crisis_index,crisis_name,crisis_iso3,figure_name,figure_source,figure_value,figure_date,figure_url
19,South Sudan,SSD,CAR Refugees in South Sudan,UNHCR,1999,31/10/2018,https://m.reliefweb.int/report/2893508
19,South Sudan,SSD,Humanitarian Access Incidents (per month),OCHA,65,30/09/2018,https://m.reliefweb.int/report/2832479
19,South Sudan,SSD,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,104,31/10/2018,https://m.reliefweb.int/report/2879178
19,South Sudan,SSD,Aid Workers Killed (per year),Insecurity Insight,17,31/10/2018,https://m.reliefweb.int/report/2879178
19,South Sudan,SSD,Aid Workers Kidnapped (per year),Insecurity Insight,48,31/10/2018,https://m.reliefweb.int/report/2879178
19,South Sudan,SSD,Aid Workers Arrested (per year),Insecurity Insight,39,31/10/2018,https://m.reliefweb.int/report/2879178
19,South Sudan,SSD,People Received WFP Food Assistance (per month),WFP,2300000,31/10/2018,https://m.reliefweb.int/report/2897263
19,South Sudan,SSD,New IDPs by Conflict (per year),IDMC,857000,31/12/2017,https://m.reliefweb.int/report/2603634
19,South Sudan,SSD,New IDPs by Natural Disasters (per year),IDMC,75000,31/12/2017,https://m.reliefweb.int/report/2603634
20,Sudan,SDN,People in Need,OCHA,5500000,04/12/2018,https://m.reliefweb.int/report/2900688
20,Sudan,SDN,People Targeted for Assistance,OCHA,4300000,04/12/2018,https://m.reliefweb.int/report/2900688
20,Sudan,SDN,Children in Need,UNICEF,2600000,30/06/2018,https://m.reliefweb.int/report/2801154
20,Sudan,SDN,People in Food Crisis/Emergency (IPC Phase 3+),IPC,5500000,19/04/2018,https://m.reliefweb.int/report/2605994
20,Sudan,SDN,Total S. Sudanese Refugees in Sudan,UNHCR,764400,31/10/2018,https://m.reliefweb.int/report/2876618
20,Sudan,SDN,S. Sudanese Refugees in Sudan (since Dec 2013),UNHCR,412188,31/10/2018,https://m.reliefweb.int/report/2876618
20,Sudan,SDN,S. Sudanese Refugee Arrivals (Cumulative per year),UNHCR,30420,31/10/2018,https://m.reliefweb.int/report/2876618
20,Sudan,SDN,S. Sudanese Refugee Children in Sudan (since Jan 2017),UNICEF,466284,31/10/2018,https://m.reliefweb.int/report/2929769
20,Sudan,SDN,Refugees of other Nationalities in Sudan,UNHCR,158959,31/08/2018,https://m.reliefweb.int/report/2929344
20,Sudan,SDN,Sudanese Refugees in South Sudan,UNHCR,294776,30/11/2018,https://m.reliefweb.int/report/2915413
20,Sudan,SDN,Sudanese Refugees & Asylum-Seekers in Chad,UNHCR,338591,30/11/2018,https://m.reliefweb.int/report/2909253
20,Sudan,SDN,Sudanese Refugees & Asylum-Seekers in Ethiopia,UNHCR,44620,31/08/2018,https://m.reliefweb.int/report/2915788
20,Sudan,SDN,Sudanese Refugees in Egypt,UNHCR,41016,30/11/2018,https://m.reliefweb.int/report/2908938
20,Sudan,SDN,Sudanese Refugees & Asylum-Seekers in Kenya,UNHCR,10106,31/07/2018,https://m.reliefweb.int/report/2747399
20,Sudan,SDN,Sudanese Refugees in Jordan,UNHCR,5885,15/12/2018,https://m.reliefweb.int/report/2920693
20,Sudan,SDN,IDPs in Darfur,OCHA,1760000,01/02/2018,https://m.reliefweb.int/report/2486539
20,Sudan,SDN,Refugees in Darfur,OCHA,300000,01/02/2018,https://m.reliefweb.int/report/2486539
20,Sudan,SDN,Returnees in Darfur,OCHA,295710,01/02/2018,https://m.reliefweb.int/report/2486539
20,Sudan,SDN,New IDPs by Conflict (per year),IDMC,17000,31/12/2017,https://m.reliefweb.int/report/2603634
20,Sudan,SDN,New IDPs by Natural Disasters (per year),IDMC,54000,31/12/2017,https://m.reliefweb.int/report/2603634
21,Syria,SYR,People in Need,OCHA,13000000,04/12/2018,https://m.reliefweb.int/report/2900688
21,Syria,SYR,People Targeted for Assistance,OCHA,11200000,04/12/2018,https://m.reliefweb.int/report/2900688
21,Syria,SYR,Children in Need,UNICEF,5300000,31/07/2018,https://m.reliefweb.int/report/2813544
21,Syria,SYR,IDPs,OCHA,6200000,30/09/2018,https://m.reliefweb.int/report/2847143
21,Syria,SYR,Registered Syrian Refugees in the Region,UNHCR,5658976,20/12/2018,https://data2.unhcr.org/en/situations/syria
21,Syria,SYR,Registered Syrian Refugee Children,UNICEF,2543484,30/11/2018,https://m.reliefweb.int/report/2928484
21,Syria,SYR,Syrian Refugees in Turkey,UNHCR,3618624,20/12/2018,https://data2.unhcr.org/en/situations/syria/location/113
21,Syria,SYR,Syrian Refugees in Jordan,UNHCR,671148,09/12/2018,https://data2.unhcr.org/en/situations/syria/location/36
21,Syria,SYR,Syrian Refugees in Zaatari Camp,UNHCR,78357,31/10/2018,https://m.reliefweb.int/report/2860078
21,Syria,SYR,Syrian Refugees in Lebanon,UNHCR,950334,30/11/2018,https://data2.unhcr.org/en/situations/syria/location/71
21,Syria,SYR,Syrian Refugees in Iraq,UNHCR,252772,30/11/2018,https://m.reliefweb.int/report/2912348
21,Syria,SYR,Syrian Refugees in Egypt,UNHCR,131504,30/09/2018,https://m.reliefweb.int/report/2834173
21,Syria,SYR,IDP Arrivals (per year),OCHA,1500000,31/10/2018,https://m.reliefweb.int/report/2890258
21,Syria,SYR,IDP Arrivals in Northern Syria (per month),UNHCR,63051,30/09/2018,https://m.reliefweb.int/report/2871208
21,Syria,SYR,IDP Departures from Northern Syria (per month),UNHCR,93269,30/09/2018,https://m.reliefweb.int/report/2871208
21,Syria,SYR,IDP Spontaneous Returns (per month),OCHA,102267,30/11/2018,https://m.reliefweb.int/report/2931749
21,Syria,SYR,People in Need in Hard-to-reach Areas,OCHA,1160000,29/10/2018,https://m.reliefweb.int/report/2854573
21,Syria,SYR,IDP Arrivals (per month),OCHA,66934,30/11/2018,https://m.reliefweb.int/report/2931744
21,Syria,SYR,Displacements in the Last 12 Months from Affected Areas of Northern and Southern Syria,UNHCR,1251192,31/07/2018,https://m.reliefweb.int/report/2736499
21,Syria,SYR,People in Food Crisis/Emergency (IPC phase 3+),WFP,5494200,09/10/2018,https://m.reliefweb.int/report/2822659
21,Syria,SYR,Total Attacks on Health Care (in 2018),WHO,137,31/10/2018,https://m.reliefweb.int/report/2889663
21,Syria,SYR,Attacks on Health Care: Killed (in 2018),WHO,97,31/10/2018,https://m.reliefweb.int/report/2889663
21,Syria,SYR,Attacks on Health Care: Injured (in 2018),WHO,169,31/10/2018,https://m.reliefweb.int/report/2889663
21,Syria,SYR,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,84,31/10/2018,https://m.reliefweb.int/report/2879178
21,Syria,SYR,Aid Workers Killed (per year),Insecurity Insight,67,31/10/2018,https://m.reliefweb.int/report/2879178
21,Syria,SYR,Aid Workers Kidnapped (per year),Insecurity Insight,7,31/10/2018,https://m.reliefweb.int/report/2879178
21,Syria,SYR,Aid Workers Arrested (per year),Insecurity Insight,10,31/10/2018,https://m.reliefweb.int/report/2879178
21,Syria,SYR,People Received WFP Food Assistance (per month),WFP,3200000,31/10/2018,https://m.reliefweb.int/report/2897278
21,Syria,SYR,Internally Displaced Palestinian Refugees in Syria,UNRWA,280000,09/01/2017,http://m.reliefweb.int/report/1851179
21,Syria,SYR,New IDPs by Conflict (per year),IDMC,2911000,31/12/2017,https://m.reliefweb.int/report/2603634
21,Syria,SYR,New IDPs by Natural Disasters (per year),IDMC,2300,31/12/2017,https://m.reliefweb.int/report/2603634
22,Ukraine,UKR,People in Need,OCHA,3500000,04/12/2018,https://m.reliefweb.int/report/2900688
22,Ukraine,UKR,People Targeted for Assistance,OCHA,2300000,04/12/2018,https://m.reliefweb.int/report/2900688
22,Ukraine,UKR,Children in Need,UNICEF,500000,02/01/2018,https://m.reliefweb.int/report/2438734
22,Ukraine,UKR,IDPs,Government of Ukraine,1492247,11/01/2018,https://m.reliefweb.int/report/2444269
22,Ukraine,UKR,Children IDPs,Government of Ukraine,227912,11/01/2018,https://m.reliefweb.int/report/2444269
22,Ukraine,UKR,Conflict-related Civilian Casualties (Killed and Injured per month),OHCHR,18,12/11/2018,https://m.reliefweb.int/report/2871443
22,Ukraine,UKR,Conflict-related Civilians Killed per month,OHCHR,5,12/11/2018,https://m.reliefweb.int/report/2871443
22,Ukraine,UKR,Conflict-related Civilian Injuries per month,OHCHR,13,12/11/2018,https://m.reliefweb.int/report/2871443
22,Ukraine,UKR,Conflict-related Deaths (Cumulative),OHCHR,10334,15/05/2018,https://m.reliefweb.int/report/2661519
22,Ukraine,UKR,Conflict-related Injuries (Cumulative),OHCHR,24901,15/05/2018,https://m.reliefweb.int/report/2661519
22,Ukraine,UKR,Schools Damaged/Destroyed by the Conflict (per year),UNICEF,13,04/11/2018,https://m.reliefweb.int/report/2861013
22,Ukraine,UKR,Schools Temporarily Closed due the Conflict (per year),UNICEF,43,04/11/2018,https://m.reliefweb.int/report/2861013
22,Ukraine,UKR,People Received WFP Food Assistance (per month),WFP,17600,28/02/2018,https://m.reliefweb.int/report/2536219
22,Ukraine,UKR,New IDPs by Conflict (per year),IDMC,21000,31/12/2017,https://m.reliefweb.int/report/2603634
23,Yemen,YEM,People in Need,OCHA,24000000,04/12/2018,https://m.reliefweb.int/report/2900688
23,Yemen,YEM,People Targeted for Assistance,OCHA,15000000,04/12/2018,https://m.reliefweb.int/report/2900688
23,Yemen,YEM,Children in Need,UNICEF,11300000,31/03/2018,https://m.reliefweb.int/report/2801124
23,Yemen,YEM,Cholera Suspected Cases (since 27 Apr 2017),WHO,1285405,11/11/2018,https://m.reliefweb.int/report/2908218
23,Yemen,YEM,Cholera Deaths (since 27 Apr 2017),WHO,2601,11/11/2018,https://m.reliefweb.int/report/2908218
23,Yemen,YEM,People in Food Crisis/Emergency (IPC phase 3+),IPC,15900000,07/12/2018,https://m.reliefweb.int/report/2907663
23,Yemen,YEM,IDPs due to conflict or natural disaster since June 2018,IOM,532830,03/11/2018,https://m.reliefweb.int/report/2859448
23,Yemen,YEM,Children Suffering from Severe Acute Malnutrition,UNICEF,400000,31/10/2018,https://m.reliefweb.int/report/2886693
23,Yemen,YEM,IDPs since March 2015,IOM,2331264,30/06/2018,https://m.reliefweb.int/report/2804599
23,Yemen,YEM,Returnees,UNHCR,1012464,30/06/2018,https://m.reliefweb.int/report/2804599
23,Yemen,YEM,Individuals Displaced from Al Hudaydah,IOM,455040,06/11/2018,https://m.reliefweb.int/report/2870688
23,Yemen,YEM,Refugees & Asylum-Seekers in Yemen,UNHCR,280000,09/11/2018,https://m.reliefweb.int/report/2869778
23,Yemen,YEM,Somali Refugees in Yemen,UNHCR,257107,30/09/2018,https://m.reliefweb.int/report/2852678
23,Yemen,YEM,Yemeni Refugees & Asylum-Seekers in Ethiopia,UNHCR,1891,30/09/2018,https://m.reliefweb.int/report/2832459
23,Yemen,YEM,Yemeni Refugees & Asylum-Seekers in Somalia,UNHCR,12350,30/11/2018,https://m.reliefweb.int/report/2902798
23,Yemen,YEM,Yemeni Refugees in Jordan,UNHCR,13228,31/10/2018,https://m.reliefweb.int/report/2860028
23,Yemen,YEM,Women injured (since Dec 2017),UNHCR,11,31/01/2018,https://m.reliefweb.int/report/2489824
23,Yemen,YEM,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,21,31/10/2018,https://m.reliefweb.int/report/2879178
23,Yemen,YEM,Aid Workers Killed (per year),Insecurity Insight,5,31/10/2018,https://m.reliefweb.int/report/2879178
23,Yemen,YEM,Aid Workers Kidnapped (per year),Insecurity Insight,14,31/10/2018,https://m.reliefweb.int/report/2879178
23,Yemen,YEM,Aid Workers Arrested (per year),Insecurity Insight,2,31/10/2018,https://m.reliefweb.int/report/2879178
23,Yemen,YEM,People Assisted through WFP Assistance (per month),WFP,7200000,30/11/2018,https://m.reliefweb.int/report/2897283
23,Yemen,YEM,New IDPs by Conflict (per year),IDMC,160000,31/12/2017,https://m.reliefweb.int/report/2603634
23,Yemen,YEM,New IDPs by Natural Disasters (per year),IDMC,13,31/12/2017,https://m.reliefweb.int/report/2603634
